7.221767969753285499e-01 1.892885899999999992e+02
7.231767969753284397e-01 1.894951800000000048e+02
7.241767969753285517e-01 1.897056600000000230e+02
7.251767969753284415e-01 1.899481399999999951e+02
7.261767969753285534e-01 1.902133600000000229e+02
7.271767969753284433e-01 1.904378700000000038e+02
7.281767969753284442e-01 1.906862500000000011e+02
7.291767969753284451e-01 1.908703899999999862e+02
7.301767969753284460e-01 1.911529699999999821e+02
7.311767969753284468e-01 1.913395399999999995e+02
7.321767969753284477e-01 1.916297600000000045e+02
7.331767969753284486e-01 1.917809399999999869e+02
7.341767969753284495e-01 1.920535999999999888e+02
7.351767969753284504e-01 1.923249500000000012e+02
7.361767969753285623e-01 1.925510299999999972e+02
7.371767969753285632e-01 1.927732799999999997e+02
7.381767969753283420e-01 1.929651000000000067e+02
7.381767969753283420e-01 1.932086199999999963e+02
7.391767969753285650e-01 1.934660199999999861e+02
7.411767969753285668e-01 1.937172699999999850e+02
7.421767969753284566e-01 1.939087100000000135e+02
7.421767969753284566e-01 1.941505699999999877e+02
7.431767969753284575e-01 1.944238000000000000e+02
7.451767969753284593e-01 1.945814499999999896e+02
7.451767969753284593e-01 1.948791999999999973e+02
7.471767969753284611e-01 1.950779100000000028e+02
7.481767969753284619e-01 1.953088699999999847e+02
7.491767969753285739e-01 1.954942599999999970e+02
7.501767969753284637e-01 1.957653200000000027e+02
7.501767969753284637e-01 1.959839800000000025e+02
7.521767969753284655e-01 1.961794700000000091e+02
7.521767969753284655e-01 1.964527899999999931e+02
7.531767969753283554e-01 1.967055499999999881e+02
7.541767969753284673e-01 1.968963300000000061e+02
7.541767969753284673e-01 1.970815599999999961e+02
7.551767969753284682e-01 1.973865700000000061e+02
7.561767969753284691e-01 1.975888999999999953e+02
7.571767969753284699e-01 1.977872500000000002e+02
7.581767969753284708e-01 1.980140399999999943e+02
7.591767969753284717e-01 1.982786100000000147e+02
7.601767969753284726e-01 1.985332799999999907e+02
7.611767969753285845e-01 1.987590899999999863e+02
7.621767969753284744e-01 1.989933499999999924e+02
7.631767969753283642e-01 1.991990700000000061e+02
7.641767969753285872e-01 1.994284499999999980e+02
7.651767969753283660e-01 1.996785600000000045e+02
7.661767969753285890e-01 1.998678299999999979e+02
7.671767969753284788e-01 2.000676699999999926e+02
7.681767969753283687e-01 2.003216100000000210e+02
7.691767969753284806e-01 2.005618399999999895e+02
7.701767969753284815e-01 2.007352800000000173e+02
7.711767969753284824e-01 2.009679899999999861e+02
7.721767969753284833e-01 2.012008999999999901e+02
7.731767969753284842e-01 2.014600399999999922e+02
7.731767969753284842e-01 2.016614500000000021e+02
7.741767969753284850e-01 2.019283800000000042e+02
7.761767969753285978e-01 2.021615100000000211e+02
7.771767969753284877e-01 2.023680699999999888e+02
7.771767969753284877e-01 2.026289699999999812e+02
7.781767969753283776e-01 2.028601400000000012e+02
7.791767969753284895e-01 2.030464899999999773e+02
7.811767969753284913e-01 2.032772399999999777e+02
7.811767969753284913e-01 2.035034600000000182e+02
7.821767969753284921e-01 2.037623000000000104e+02
7.831767969753284930e-01 2.039807899999999847e+02
7.841767969753284939e-01 2.042213100000000168e+02
7.851767969753284948e-01 2.044409600000000182e+02
7.861767969753284957e-01 2.046251399999999876e+02
7.871767969753284966e-01 2.048946399999999812e+02
7.881767969753283865e-01 2.050884100000000103e+02
7.891767969753284984e-01 2.053433100000000024e+02
7.901767969753283882e-01 2.055416899999999885e+02
7.911767969753286112e-01 2.057955499999999915e+02
7.921767969753283900e-01 2.060350300000000061e+02
7.931767969753283909e-01 2.062742599999999982e+02
7.941767969753285028e-01 2.065010100000000079e+02
7.951767969753285037e-01 2.067299199999999928e+02
7.961767969753285046e-01 2.068946500000000128e+02
7.971767969753283944e-01 2.071181300000000078e+02
7.981767969753283953e-01 2.073689999999999998e+02
7.991767969753285072e-01 2.076115000000000066e+02
8.001767969753285081e-01 2.078286399999999787e+02
8.011767969753286200e-01 2.080802199999999971e+02
8.011767969753286200e-01 2.082350299999999947e+02
8.031767969753282888e-01 2.085193899999999871e+02
8.031767969753282888e-01 2.087293899999999951e+02
8.041767969753285117e-01 2.089657399999999825e+02
8.051767969753284016e-01 2.091288600000000031e+02
8.061767969753285135e-01 2.093809799999999939e+02
8.071767969753285143e-01 2.095897800000000188e+02
8.081767969753285152e-01 2.098049499999999910e+02
8.091767969753284051e-01 2.100212899999999934e+02
8.101767969753284060e-01 2.102632100000000150e+02
8.111767969753285179e-01 2.104665799999999933e+02
8.121767969753285188e-01 2.106694500000000119e+02
8.131767969753284087e-01 2.109326000000000079e+02
8.141767969753286316e-01 2.110803399999999783e+02
8.151767969753284104e-01 2.113132299999999759e+02
8.161767969753285223e-01 2.115318900000000042e+02
8.171767969753284122e-01 2.117897299999999916e+02
8.181767969753284131e-01 2.119702799999999741e+02
8.191767969753285250e-01 2.122403999999999940e+02
8.201767969753285259e-01 2.124693900000000042e+02
8.211767969753284158e-01 2.126893000000000029e+02
8.211767969753284158e-01 2.127221100000000149e+02
